3044,19055
3054,22224
3062,33843
3068,24859
3073,9638
3073,28615
3081,21193
3091,237
3094,6427
3104,19366
3112,32407
3115,28704
3118,2462
3129,14714
3150,8438
3152,8006
3189,13679
3229,10249
3235,10299
3236,4844
3254,25210
3262,17773
3267,30550
3269,28683
3270,32684
3271,7702
3271,8366
3271,13045
3271,15472
3271,20300
3274,28591
3274,34611
3278,29523
3288,28057
3290,21943
3291,23698
3295,33631
3308,19466
3315,7392
3316,10099
3316,11744
3325,9838
3325,15822
3333,4725
3343,10053
3346,34688
3348,3338
3356,16214
3359,33110
3360,24782
3362,12535
3362,17751
3362,20903
3362,28218
3362,29078
3362,31386
3363,20591
3370,27208
3379,631
3391,512
3391,12642
3410,8574
3418,27593
3444,23873
3455,22714
3456,14916
3460,4834
3463,9174
3463,13271
3463,22361
3475,13571
3492,6846
3506,28420
3508,5783
3511,21472
3513,9820
3550,17881
3568,7430
3568,18843
3592,18821
3592,18944
3604,10587
3609,20591
3609,26467
3609,31264
3609,32736
3623,23572
3623,28047
3628,3837
3645,1359
3645,1647
3645,2191
3645,3929
3645,6860
3645,7280
3645,11470
3645,19467
3648,33531
3652,4419
3668,26421
3668,31452
3669,8257
3670,17659
3670,34163
3683,2165
3683,11772
3683,20903
3683,26604
3683,27668
3683,31386
3685,2984
3685,6439
3685,19696
3685,21011
3685,27711
3686,21747
3691,33117
3701,24598
3705,11176
3714,23028
3719,14916
3719,18012
3719,25785
3719,27950
3727,22615
3740,24451
3774,1115
3786,15209
3793,27987
3796,13881
3808,26564
3809,27944
3811,1005
3814,17243
3815,1365
3819,24931
3821,22532
3824,19656
3824,23745
3831,10024
3831,24784
3862,27253
3866,26827
3869,24694
3883,26146
3884,14126
3885,29338
3902,30060
3919,29207
3937,8524
3943,13132
3979,10933
3985,32509
3994,4630
3997,1300
4011,2546
4011,20116
4014,1767
4026,20132
4032,11680
4044,377
4054,10862
4055,6021
4081,27804
4086,11619
4089,27789
4104,4267
4111,4607
4118,8366
4120,32241
4149,10150
4149,16164
4149,32579
4167,10769
4167,22304
4168,29912
4170,27809
4174,3549
4174,9147
4174,19669
4174,27622
4174,31442
4174,32600
4175,1441
4175,15091
4175,22532
4182,12899
4204,3052
4204,6192
4204,6380
4204,11369
4204,12572
4204,13365
4204,24770
4204,24840
4204,27977
4213,4616
4213,24937
4230,19669
4234,3621
4234,4881
4234,6081
4234,8801
4234,18872
4240,34861
4248,20591
4268,25285
4279,21610
4295,29981
4310,29251
4321,8264
4322,34506
4329,2904
4333,8899
4376,10964
4396,6271
4412,12040
4412,19729
4412,21711
4436,25982
4450,9465
4450,11837
4450,12040
4450,29997
4453,9465
4453,11837
4453,29997
4463,17960
4467,1784
4468,30847
4471,34532
4477,22725
4490,32666
4500,7299
4512,20358
4514,26467
4514,32736
4519,5547
4547,3698
4556,8575
4557,8524
4557,24164
4561,27741
4572,14263
4572,28549
4578,13271
4578,22361
4578,23563
4578,31331
4578,33181
4584,3480
4588,3693
4594,4942
4595,21254
4605,33598
4609,17104
4619,19660
4621,11983
4621,14714
4621,20412
4621,30703
4625,31435
4631,11848
4668,16342
4677,20990
4681,13933
4684,4941
4684,26158
4688,8770
4694,11137
4705,27001
4713,18432
4725,9821
4728,25877
4731,19141
4733,3532
4754,14648
4773,3056
4775,10211
4776,5629
4776,11772
4776,25217
4778,4994
4798,27726
4844,24672
4845,14981
4851,24819
4869,34742
4880,32974
4884,10192
4889,22851
4895,12681
4910,12088
4916,5976
4941,17784
4943,28694
4956,9749
4957,7330
4957,8999
4957,11340
4962,7661
4979,10841
4984,16053
4986,32341
4994,20591
5002,8095
5002,9197
5002,18012
5002,22635
5002,25785
5002,27950
5018,33319
5026,7387
5035,19853
5054,6266
5056,32341
5063,18704
5103,27311
5115,28166
5123,12394
5138,17282
5140,15617
5146,14629
5146,19669
5150,30424
5153,1756
5165,17751
5168,24037
5185,3112
5185,4056
5185,10024
5185,22805
5185,31947
5189,583
5194,4795
5199,30008
5205,25478
5230,16366
5230,33205
5231,4462
5235,25896
5248,4620
5258,8762
5279,6302
5283,29186
5287,202
5289,16200
5289,30002
5296,9147
5299,30896
5306,32600
5307,21573
5311,18429
5318,5156
5318,32681
5344,31945
5349,22652
5350,25718
5363,19198
5365,2841
5381,2843
5381,5071
5381,21311
5383,22270
5387,5506
5391,5
5394,14004
5405,29682
5409,26990
5428,35
5432,21477
5444,1359
5444,1647
5444,2191
5444,11470
5444,15131
5444,18821
5459,1820
5465,559
5465,9029
5465,27722
5465,30210
5465,32313
5478,8929
5496,18821
5496,18944
5497,2813
5497,34596
5498,112
5498,8994
5498,9166
5498,14839
5498,16587
5498,22805
5498,28008
5498,30410
5498,34592
5500,22343
5500,24239
5533,9989
5536,8051
5540,12592
5550,30082
5554,5759
5559,15420
5564,9147
5564,20300
5570,25643
5571,9574
5616,16948
5618,26531
5629,27850
5630,10448
5630,23628
5634,22481
5639,18795
5649,5629
5649,14314
5649,15617
5649,18012
5649,19669
5649,20591
5649,23026
5649,29735
5661,2917
5661,6192
5661,24878
5672,31313
5676,20363
5678,12673
5686,30777
5695,1598
5699,28974
5711,247
5712,3052
5712,6192
5712,12572
5712,13365
5712,22185
5712,24770
5712,24840
5712,27977
5712,30751
5712,31570
5721,22173
5731,32830
5740,15549
5740,15575
5740,16184
5740,25785
5740,27461
5755,7405
5768,20329
5781,6729
5781,17489
5781,17945
5781,33682
5794,13954
5799,5800
5818,19328
5828,9838
5828,13068
5828,15822
5835,21477
5840,18719
5852,29231
5855,28047
5876,21647
5890,7524
5907,3642
5927,9611
5934,10955
5943,20383
5953,3357
5964,24243
5967,9197
5967,23118
5980,18164
5994,6057
5998,7640
6016,2054
6032,11098
6053,231
6063,2457
6069,12095
6077,6379
6077,16396
6077,17406
6081,17609
6087,3112
6098,18944
6111,34262
6122,8619
6148,8962
6148,16484
6150,13569
6163,24932
6179,25174
6180,6807
6181,3548
6182,2982
6182,28943
6182,30639
6182,31697
6185,7481
6185,8957
6185,9013
6185,20591
6185,20817
6185,27722
6187,16106
6192,30656
6202,7705
6218,1751
6219,12527
6253,11983
6253,23294
6253,34291
6272,8771
6272,12168
6272,19241
6272,34589
6278,1593
6281,13351
6281,13604
6287,25985
6308,21582
6309,1118
6312,30192
6316,4195
6349,12438
6353,2808
6353,13333
6353,19008
6353,21887
6353,31939
6370,8579
6374,32600
6375,5682
6378,34611
6385,2845
6399,17014
6410,32840
6435,27020
6437,512
6467,20450
6479,14267
6479,18821
6484,10060
6486,13969
6491,34532
6493,7800
6515,15389
6516,7481
6516,8957
6516,9013
6516,17872
6516,18482
6516,20591
6516,20817
6516,27722
6516,29442
6516,32069
6516,34537
6531,1592
6531,16274
6601,1180
6603,25328
6605,27412
6606,13272
6612,512
6615,29442
6615,32069
6615,34537
6619,16244
6622,26205
6624,17857
6639,12211
6642,27128
6649,16499
6665,23114
6700,23068
6701,5622
6721,12535
6721,13848
6721,17751
6721,20903
6721,28218
6721,29078
6727,29626
6733,25314
6736,22100
6737,9166
6737,14839
6737,14916
6740,10898
6741,32333
6742,12720
6747,28868
6761,9199
6763,112
6763,22805
6763,28008
6763,30410
6763,34592
6771,31494
6809,22188
6824,17720
6824,22653
6825,3073
6833,32547
6846,25663
6851,21476
6871,25584
6877,7481
6877,20591
6877,23694
6881,1872
6882,23062
6888,7523
6888,28922
6903,4206
6918,5256
6919,15205
6921,31921
6926,27321
6929,21437
6950,25548
6950,31885
6967,13185
6970,6380
6970,11369
6970,31570
6981,7481
6981,8957
6981,9013
6981,20591
6981,20817
6981,27722
6981,31629
6984,956
6986,3652
6986,8771
6986,9465
6986,9485
6986,11837
6986,12168
6986,19241
6986,20669
6986,29997
6986,34589
7004,26984
7005,30404
7023,13797
7024,20473
7057,27482
7067,25820
7094,29346
7102,28034
7114,9638
7114,9838
7114,15822
7133,20710
7133,22163
7166,6315
7170,20710
7197,12438
7214,22178
7228,32206
7243,16978
7244,14080
7244,14133
7244,17333
7244,22343
7244,24239
7247,26854
7252,6020
7266,13553
7267,28690
7271,14729
7278,32041
7314,28892
7314,29228
7315,6380
7315,11369
7330,34802
7344,8410
7355,5861
7356,20591
7367,16496
7377,26183
7379,19264
7386,15067
7399,23407
7416,31607
7423,15549
7423,15575
7423,25785
7423,27461
7438,24215
7483,18273
7488,34745
7500,28401
7511,9288
7511,18515
7514,29963
7532,2258
7540,8455
7540,15994
7551,19008
7568,22703
7576,10692
7576,12682
7609,22208
7610,11337
7614,27980
7622,182
7625,8187
7636,2631
7644,4476
7649,8203
7652,16067
7669,13351
7669,13604
7688,25536
7727,15782
7771,11983
7771,23294
7771,34291
7772,8591
7784,15404
7784,19660
7789,28537
7794,12437
7806,13979
7806,15112
7816,15549
7816,15575
7816,25785
7816,27461
7816,28910
7823,28013
7855,21319
7857,9196
7862,17912
7900,18525
7927,31213
7942,20250
7943,5079
7962,7704
7962,15287
7962,15617
7970,2615
7970,12634
7970,18012
7970,22202
7970,25785
7970,27950
7971,947
7971,9465
7971,32600
7971,32727
7994,17104
8017,12050
8019,14980
8029,18184
8056,20665
8060,16550
8065,33181
8070,31947
8075,14952
8091,960
8091,8472
8091,9061
8091,10718
8091,18821
8091,18944
8091,27125
8091,32910
8100,26740
8117,6950
8123,14266
8123,34275
8142,18236
8160,31078
8162,25717
8165,2935
8209,14527
8210,31766
8213,13993
8215,18379
8222,23514
8227,1961
8235,10242
8249,661
8258,34566
8259,17620
8261,29207
8276,11959
8276,20604
8278,4942
8278,9485
8291,19792
8292,6380
8292,9544
8292,11369
8292,20911
8292,27622
8293,28644
8298,16845
8301,7571
8311,16439
8314,21461
8338,754
8342,34098
8345,13932
8348,8043
8352,18659
8353,763
8355,31570
8359,18096
8363,28688
8375,2613
8408,7822
8421,34115
8422,3929
8422,6860
8422,19467
8422,19869
8422,22758
8422,32398
8466,31978
8470,24406
8482,31606
8506,6207
8517,559
8517,9029
8517,27722
8517,32313
8520,4027
8526,1441
8527,18533
8557,18870
8560,434
8563,8000
8563,20358
8563,20591
8571,2843
8571,12445
8571,21311
8572,1991
8589,23482
8603,30968
8607,23843
8617,885
8623,3155
8652,6020
8665,34479
8669,21815
8677,62
8682,29581
8718,25504
8724,14508
8726,26690
8727,20730
8734,23333
8742,1958
8756,2813
8756,3351
8763,24879
8780,10024
8789,15775
8789,27174
8789,28160
8790,9945
8834,22282
8842,13935
8845,18811
8849,29370
8851,14916
8862,13583
8863,27876
8873,17822
8890,9174
8890,11778
8890,13271
8890,14035
8890,18944
8890,22361
8890,23106
8899,25796
8917,4411
8927,31331
8943,4064
8953,3295
8954,10435
8954,14267
8958,3052
8958,6192
8958,9608
8958,12572
8958,13365
8958,24770
8958,24840
8958,27977
8968,7688
8972,14916
8975,21199
8984,27326
8995,26512
8998,2194
9015,34144
9046,3112
9046,4056
9046,22805
9082,2165
9082,11772
9082,20903
9082,26604
9082,27668
9082,29454
9082,31386
9089,19278
9105,8694
9126,16022
9130,21578
9135,19696
9141,512
9141,19669
9143,12810
9151,32211
9177,17322
9185,22185
9185,30751
9189,31312
9203,29581
9227,11344
9230,20376
9232,3
9265,6429
9269,12857
9284,26697
9287,8095
9287,9197
9287,22635
9287,23118
9300,4686
9300,10531
9300,22102
9325,17567
9340,31064
9366,8771
9366,12168
9366,14916
9366,17992
9366,19241
9366,34589
9372,31638
9381,21896
9392,11470
9392,14080
9392,14133
9392,20358
9392,32894
9395,16080
9399,5671
9425,627
9446,33043
9449,13025
9449,32867
9456,13393
9459,1537
9470,24980
9471,13946
9477,9172
9497,2982
9497,19792
9497,22622
9497,28943
9497,30639
9497,31697
9518,32887
9532,13938
9550,30799
9551,20591
9559,512
9559,19669
9563,364
9572,3030
9580,32196
9593,30273
9606,32401
9616,19301
9624,2459
9630,3515
9630,19869
9630,22488
9634,22980
9640,3030
9646,23880
9654,15821
9670,16567
9689,27521
9698,24389
9706,3030
9747,237
9747,1001
9747,7209
9747,16184
9747,21417
9747,23026
9747,24832
9765,17177
9798,33581
9806,1100
9818,11400
9825,118
9825,641
9825,1217
9825,5025
9825,9884
9825,13848
9825,13859
9825,28591
9825,34706
9841,30049
9858,6380
9858,11369
9858,13543
9869,21676
9880,13919
9883,116
9889,32518
9902,225
9908,28244
9911,13466
9914,13
9914,1330
9914,7043
9914,7280
9914,8204
9914,9828
9914,11175
9914,14324
9914,16242
9914,17035
9914,19436
9914,20056
9914,20454
9914,21375
9914,21417
9914,23843
9914,24565
9914,25811
9946,6268
9958,31064
9960,14753
9975,12770
10032,17829
10032,24470
10032,30305
10041,16085
10061,14249
10064,33954
10086,27627
10086,32313
10100,11062
10116,27788
10145,7053
10145,9888
10145,22488
10145,22750
10152,22040
10157,13122
10158,25744
10196,19669
10196,31331
10199,836
10206,30112
10210,10447
10217,18687
10224,23025
10225,29986
10232,8115
10232,9889
10232,14080
10232,14133
10232,15979
10232,17333
10232,19637
10236,3387
10252,21514
10259,6432
10264,5804
10271,29442
10271,32069
10271,34537
10279,16400
10283,11778
10283,14035
10283,23106
10308,8238
10322,1401
10333,12740
10336,30137
10344,15253
10353,7481
10353,8957
10353,9013
10353,17489
10353,20591
10353,20817
10353,27722
10353,28103
10353,32296
10374,34109
10384,32682
10405,960
10405,8472
10405,9061
10405,10718
10405,27125
10405,32910
10410,23259
10429,3515
10429,33720
10452,9478
10457,14676
10489,24436
10507,22023
10522,34084
10533,118
10533,641
10533,1217
10533,5025
10533,9884
10533,10516
10533,13848
10533,13859
10533,21029
10533,28591
10533,30387
10533,34706
10540,30136
10551,5642
10565,25576
10576,21700
10577,11105
10585,27619
10591,8718
10603,18821
10603,18944
10609,22185
10611,5862
10616,7292
10617,9174
10617,13271
10617,22361
10660,8115
10661,27820
10672,19391
10685,18574
10687,4227
10688,8472
10691,29627
10700,2788
10715,6935
10726,31989
10776,17495
10783,31458
10791,1572
10807,2229
10809,19076
10814,15768
10822,17085
10838,11144
10847,34760
10857,22955
10863,34515
10880,19624
10880,26201
10885,1643
10895,18177
10928,15017
10934,11032
10934,20278
10961,947
10961,9465
10961,32727
10964,20117
10972,29779
10983,21926
10991,18127
10998,28768
11014,31947
11015,3112
11015,4056
11015,22805
11028,27242
11039,10058
11079,2663
11089,3258
11089,13577
11103,24989
11106,17530
11115,9503
11116,20683
11132,1330
11132,10024
11132,19436
11138,30600
11144,12957
11165,5894
11165,7609
11165,12763
11165,20966
11172,16208
11178,18224
11194,14714
11194,26467
11194,32736
11194,34144
11207,9670
11220,17104
11220,22771
11229,27496
11232,28337
11236,33258
11240,15937
11247,15404
11247,19660
11256,1273
11259,5662
11262,32356
11264,7213
11266,27475
11267,4840
11275,23961
11278,4866
11281,24071
11287,16002
11289,12504
11296,23188
11300,2191
11300,3031
11300,16724
11314,19564
11318,27212
11318,32430
11321,6192
11321,12642
11321,13365
11321,16654
11321,16891
11321,22143
11336,18012
11345,24623
11346,30672
11347,8820
11347,9329
11347,12572
11347,12642
11347,13543
11347,19660
11368,4848
11393,17586
11412,14726
11419,26631
11420,4462
11420,5151
11434,20571
11436,9188
11463,8474
11465,7053
11465,10911
11465,23026
11481,2501
11510,4189
11522,17104
11561,8886
11564,3642
11564,12369
11595,14916
11601,33984
11604,16713
11607,5233
11608,20911
11608,27622
11621,623
11634,5560
11637,4485
11650,1365
11650,4973
11650,8957
11652,28221
11655,4875
11665,3227
11680,19603
11686,5358
11687,4462
11697,10058
11712,14764
11740,19442
11746,8710
11753,21766
11774,4335
11775,29657
11792,6299
11795,12574
11797,13207
11803,34167
11805,20456
11809,118
11809,836
11809,2040
11809,2269
11809,3549
11809,4184
11809,22013
11809,22812
11809,28037
11818,32069
11838,34780
11849,11023
11860,21778
11862,8824
11862,8957
11862,13267
11862,13272
11862,16690
11862,20300
11862,22771
11862,27722
11862,28103
11862,32296
11864,6729
11864,17945
11864,21711
11864,33682
11879,8043
11889,13351
11889,13604
11904,18095
11920,27979
11937,237
11937,19008
11947,26644
11949,5676
11951,32736
11958,27172
11968,27272
11969,10825
11976,30825
11977,28910
11977,32727
11981,26707
11995,11204
12001,979
12008,4617
12045,7445
12048,30825
12052,18706
12057,33042
12072,9569
12076,27321
12081,32236
12083,4487
12083,32339
12089,18944
12089,27788
12089,31827
12093,16261
12097,16616
12097,27461
12102,22524
12106,7481
12106,8957
12106,9013
12106,20591
12106,20817
12106,27722
12107,13070
12111,31364
12114,30673
12121,25037
12164,16736
12184,3408
12186,6358
12190,3929
12190,6860
12190,19467
12198,31272
12214,21525
12232,118
12232,641
12232,1217
12232,5025
12232,9884
12232,13848
12232,13859
12232,16471
12232,28591
12232,34706
12237,33255
12239,27811
12252,16047
12253,22238
12255,9820
12278,14019
12294,9639
12311,27229
12341,11470
12341,14080
12341,14133
12341,15979
12341,19637
12341,32894
12354,12355
12359,237
12362,7228
12380,3640
12414,6832
12436,22185
12436,30751
12441,29593
12470,12691
12471,34008
12474,6830
12477,5332
12477,10695
12477,12557
12487,21875
12487,30818
12496,5988
12500,9347
12510,17759
12520,19679
12527,112
12527,18972
12533,237
12533,21214
12544,12445
12546,28292
12555,4915
12570,29565
12592,20287
12595,145
12629,9347
12633,1315
12643,1198
12643,17872
12643,18482
12651,22185
12654,2808
12654,3112
12654,4056
12654,22805
12665,12731
12667,11994
12668,33513
12685,3030
12685,13068
12698,19669
12698,20591
12706,18301
12734,27113
12740,4246
12743,16490
12746,17569
12747,13
12747,7043
12747,8204
12747,9828
12747,11175
12747,13332
12747,14324
12747,16242
12747,17035
12747,20056
12747,20454
12747,21375
12747,21417
12747,23843
12747,24565
12747,25642
12747,25811
12752,6729
12752,17489
12752,17945
12752,33682
12753,31138
12759,19805
12765,27885
12784,5326
12794,5235
12805,20287
12809,16298
12838,18821
12838,26631
12878,27726
12900,33435
12909,10170
12911,5894
12911,7609
12911,7636
12911,12763
12911,20966
12911,24123
12915,23776
12947,3651
12959,7481
12959,20591
12971,27342
12981,14486
12981,22526
12999,4648
13003,11115
13003,24013
13024,18731
13035,12535
13035,17751
13035,20903
13035,28218
13035,29078
13035,33043
13037,22812
13065,33463
13081,19410
13108,7861
13108,17606
13111,10410
13114,18610
13121,21098
13128,20644
13132,23261
13136,9514
13136,27315
13144,32871
13148,25557
13156,1365
13169,7008
13189,20110
13189,32600
13205,10644
13217,22879
13219,17288
13223,24328
13231,19810
13235,11022
13253,19669
13262,29415
13271,5946
13274,5563
13275,7636
13277,14320
13315,22400
13326,13771
13338,22243
13346,9838
13346,15822
13350,4095
13350,16626
13375,29933
13382,30264
13384,27131
13401,5167
13404,13087
13422,28103
13429,6192
13441,27438
13450,9087
13453,5119
13468,6379
13468,16396
13468,17406
13487,13040
13507,26693
13508,7165
13523,19425
13547,1630
13552,3112
13552,4056
13552,16724
13552,22805
13565,2102
13569,27413
13580,30357
13586,118
13586,836
13586,2269
13586,3549
13586,4184
13586,22013
13586,22812
13586,28037
13598,19669
13598,20591
13605,30698
13613,19476
13615,8645
13615,17611
13626,22837
13630,18734
13632,10401
13634,24015
13637,11995
13640,29028
13641,19697
13643,17872
13643,18482
13646,24675
13654,32065
13668,5409
13686,23211
13687,32789
13694,16124
13702,2269
13702,3549
13702,4184
13702,22013
13702,22812
13702,28037
13737,27951
13750,3408
13761,8048
13777,15566
13789,16823
13824,28690
13826,8759
13838,34217
13848,27466
13855,20249
13857,30220
13858,7096
13876,3396
13878,22697
13887,26404
13908,27763
13934,112
13934,8771
13934,16244
13934,16587
13934,21029
13934,22805
13934,28008
13934,30410
13934,34592
13940,842
13946,3052
13946,6192
13946,12572
13946,13365
13946,24770
13946,24840
13946,27977
13949,9680
13949,14314
13949,15617
13949,29735
14006,33348
14021,19669
14021,20591
14059,21807
14088,12968
14089,7948
14106,18513
14144,2808
14155,29838
14159,17785
14170,11968
14173,9422
14192,24480
14198,7535
14204,21911
14210,17489
14217,11142
14217,16654
14223,26452
14230,20107
14238,443
14250,1424
14285,10841
14287,24700
14325,10862
14329,29127
14330,26803
14342,4106
14361,10899
14394,33014
14401,16797
14406,22778
14449,8741
14451,34451
14452,34640
14455,4469
14456,112
14460,1562
14466,33457
14474,25195
14480,20089
14496,28047
14503,34094
14507,27781
14512,512
14534,11802
14547,21920
14550,13332
14553,8366
14553,25785
14592,6020
14597,19869
14597,22488
14597,29228
14600,19247
14608,12780
14614,30432
14627,17844
14629,17228
14630,28788
14633,16087
14648,1709
14651,18821
14651,18944
14709,7080
14721,8162
14727,1052
14769,15995
14781,6903
14795,3775
14796,29014
14799,19481
14813,14916
14814,1177
14834,5332
14834,26467
14834,32736
14837,28810
14848,5387
14848,25326
14850,10685
14854,20364
14860,16192
14864,11983
14864,14714
14864,20412
14864,30703
14875,5762
14878,23572
14882,23681
14887,14975
14895,8251
14897,15936
14899,21023
14900,17141
14904,14100
14939,10116
14960,3762
14974,27255
14977,4462
14983,12056
14996,15251
14999,17944
15002,8231
15002,10058
15015,3030
15017,34773
15032,19781
15049,21657
15061,6036
15061,7636
15061,12993
15061,24457
15061,31629
15064,2617
15065,15038
15079,16724
15079,29442
15079,32069
15079,34537
15097,7152
15100,2386
15102,24121
15108,22211
15115,13068
15116,3275
15117,34398
15123,12857
15125,9434
15137,14267
15137,18821
15137,22503
15162,16267
15162,19517
15170,18012
15170,25785
15170,27950
15177,19385
15185,125
15197,16474
15206,4942
15206,9485
15206,27321
15221,2552
15244,2237
15288,146
15301,19834
15307,6020
15308,21388
15310,6057
15336,28892
15349,30635
15357,14919
15358,34253
15368,17294
15368,20200
15375,6586
15380,26190
15394,26347
15408,11961
15408,32961
15422,17564
15436,9617
15437,21756
15449,8645
15461,32276
15475,7076
15524,8771
15524,12168
15524,19241
15524,34589
15546,15120
15547,9928
15556,13340
15560,807
15584,476
15596,11959
15605,9889
15615,7481
15615,8957
15615,9013
15615,20591
15615,20817
15615,27722
15625,11253
15631,25092
15651,274
15651,2843
15651,3515
15651,4649
15651,5071
15651,5361
15651,12505
15651,15994
15651,21311
15651,31386
15651,33720
15656,8375
15665,14068
15675,15397
15685,13978
15685,29994
15702,1625
15704,4113
15711,12295
15712,13
15712,7043
15712,7280
15712,8204
15712,9828
15712,11175
15712,14324
15712,16242
15712,17035
15712,19669
15712,20056
15712,20454
15712,21375
15712,21417
15712,23843
15712,24050
15712,24565
15712,25811
15712,30174
15713,16597
15723,20590
15728,26496
15732,1667
15736,3580
15736,4973
15736,9465
15736,9720
15736,20966
15736,21061
15736,28047
15749,3871
15755,559
15755,9029
15755,27627
15755,27722
15755,32313
15759,25923
15766,27788
15766,31827
15767,9166
15767,14839
15772,11748
15773,3941
15785,7481
15785,20591
15805,18994
15812,7900
15817,19811
15838,25441
15842,16249
15848,9820
