9828,11409
9828,13225
9828,15803
9828,15988
9828,17513
9828,20384
9828,20936
9828,21210
9828,26326
9828,30336
9828,34878
9839,5517
9839,9829
10020,30476
10024,21368
10024,23341
10024,25012
10211,13493
10211,16544
10211,19642
10211,24469
10211,33190
10236,34499
10248,6648
10248,7873
10248,21455
10253,15751
10253,19972
10253,19996
10253,26323
10253,31793
10253,34898
10270,17393
10314,15862
10314,16100
10314,16618
10314,20004
10314,26293
10314,28960
10314,33718
10376,25662
10390,20379
10390,28733
10398,22504
10431,71
10431,16168
10431,21885
10431,24283
10431,28733
10431,33480
10435,25874
10465,23979
10500,31657
10500,33048
10680,9931
10688,6109
10688,6497
10688,26182
10718,32058
10766,30747
10888,6102
11022,10619
11022,24962
11022,25456
11080,6011
11080,14797
11080,28907
11218,30153
11398,16567
11406,5696
11406,10491
11406,16780
11406,24623
11412,5453
11412,13649
11412,33863
11414,18508
11424,12406
11424,26721
11424,28053
11442,24230
11488,8215
11488,17226
11488,26099
11499,33801
11584,8635
11584,25571
11631,10110
11650,28005
11650,30153
11730,19331
11732,18733
11732,30153
11762,25571
11772,5453
11772,13649
11772,33863
11795,19627
11795,20909
11798,21008
11837,4564
11837,11303
11837,22113
11837,24302
11837,25262
11837,34465
11851,1526
11851,6476
11851,11009
11851,17538
11851,18677
11851,20406
11851,24910
11851,30712
11859,590
11859,29995
11875,1438
11875,4564
11875,5453
11875,13649
11875,24302
11875,28907
11875,33863
12018,11967
12035,6039
12035,13561
12035,18743
12035,30968
12035,33520
12035,33718
12040,28509
12143,21103
12185,267
12190,23850
12296,22517
12305,5301
12339,13561
12339,18743
12339,30968
12339,33520
12339,33718
12355,14555
12355,17780
12355,17891
12436,287
12436,12986
12436,20501
12436,21180
12521,1894
12521,6102
12526,15878
12530,1526
12530,6476
12530,11009
12530,17538
12530,18677
12530,20406
12530,30712
12544,8821
12548,29710
12550,9583
12550,32556
12630,639
12650,2678
12653,23044
12672,29882
12672,33329
12715,7700
12715,25215
12715,26099
12715,31205
12715,31935
12715,33631
12725,23944
12725,24105
12725,27965
12731,33718
12740,19331
12740,32348
12748,29427
12795,32511
12865,6144
12865,15751
12865,19972
12927,16884
12927,20595
12927,31545
12973,17375
12981,3115
12981,9632
12981,14132
13101,5507
13101,34138
13162,2264
13302,5126
13302,7228
13302,14501
13302,17604
13302,18489
13302,20670
13302,25010
13302,25024
13302,27046
13302,27456
13302,28627
13302,30081
13355,590
13355,22317
13355,22356
13355,32926
13448,2256
13448,23163
13448,33801
13455,2064
13455,2264
13455,2780
13455,6175
13455,7454
13455,11829
13455,16068
13455,17230
13455,27794
13455,31250
13455,32492
13539,21103
13598,15345
13598,26032
13598,27401
13598,28336
13598,28733
13601,32512
13604,9694
13604,17109
13652,7922
13652,25215
13652,31759
13739,4498
13739,5329
13739,5936
13739,10628
13739,11762
13739,14929
13739,17964
13739,25662
13739,28377
13739,33773
13739,34593
13754,8287
13754,9325
13770,20468
13770,28145
13834,11062
13841,13622
13909,10329
13909,32926
13909,34499
13944,12938
13944,16148
13946,16645
13985,25281
14053,14635
14053,16148
14053,18164
14053,30476
14053,33631
14071,8305
14071,9072
14071,17891
14071,24139
14096,213
14123,6890
14123,23928
14123,24278
14125,16225
14256,20406
14325,33550
14325,34895
14327,26129
14362,33525
14367,24596
14402,31725
14421,4059
14421,25571
14428,124
14428,213
14428,7077
14428,16627
14428,20038
14428,22307
14428,27774
14486,30309
14488,7204
14529,1105
14529,6890
14529,7232
14529,9931
14529,12339
14529,13993
14529,20038
14555,5345
14555,7624
14555,22749
14568,213
14568,5597
14568,9494
14568,22686
14577,25430
14779,23610
14787,14677
14808,19423
14839,6839
14876,9902
14876,30385
14929,29595
14995,8715
15056,6025
15152,33631
15170,3904
15170,23707
15170,29524
15170,30828
15174,26847
15209,22285
15209,29639
15226,4984
15226,6890
15226,16323
15226,23928
15226,24278
15238,6497
15238,28610
15274,17547
15321,2601
15321,6820
15321,10621
15321,10980
15345,17567
15392,254
15392,3899
15392,13139
15392,13844
15392,14230
15392,16805
15392,25345
15473,26699
15507,25215
15530,29882
15630,34292
15675,9553
15675,27046
15715,3120
15715,6957
15715,18992
15715,19690
15715,22111
15724,10329
15724,32926
15724,34499
15726,15126
15726,18747
15879,5975
15879,11757
15879,12429
15879,12758
15879,28442
15888,28733
15925,5517
15925,9829
15925,17921
15945,34793
16025,6497
16025,7576
16025,19045
16025,28610
16025,32838
16026,7427
16026,33801
16027,28587
16027,34392
16060,9638
16214,24872
16214,25215
16266,9773
16279,25729
16306,4498
16306,5329
16306,5936
16306,10628
16306,11762
16306,14421
16306,14929
16306,17964
16306,25571
16306,25662
16306,28377
16306,29595
16306,33773
16306,34593
16323,7030
16323,20517
16323,24513
16354,8305
16354,12583
16354,17780
16396,16279
16396,31228
16413,11875
16460,34299
16526,625
16526,3174
16526,5975
16526,7115
16526,17460
16526,23093
16588,2064
16588,2264
16588,2780
16588,7454
16588,11829
16588,17230
16588,27794
16588,31250
16588,32492
16616,23850
16616,27074
16627,25539
16645,3120
16645,6957
16645,19690
16645,22111
16654,8144
16654,13627
16654,16884
16654,17374
16654,19069
16654,22686
16654,29813
16667,25571
16673,29427
16728,33740
16919,21885
16987,5507
16987,34138
17112,13493
17112,16544
17112,19642
17112,24469
17112,33190
17116,17109
17117,6648
17117,7873
17117,21455
17174,8293
17174,17320
17174,20318
17174,22234
17187,30411
17203,14922
17266,30837
17372,8715
17405,9723
17405,17635
17405,32263
17444,129
17447,11714
17447,19331
17447,22717
17447,31545
17453,1646
17453,29854
17587,15240
17635,25272
17635,28113
17831,213
17831,5597
17831,9494
17831,22686
17879,254
17879,590
17879,3722
17879,3899
17879,8638
17879,9201
17879,9829
17879,11714
17879,13139
17879,13175
17879,13844
17879,14230
17879,14803
17879,16805
17879,16884
17879,18210
17879,20426
17879,25345
17879,25833
17879,28070
17879,29271
17879,33550
17881,5440
17881,9000
17881,16544
17881,18610
17881,25305
17881,31784
17891,7624
17909,12938
17922,7561
17922,23163
17922,24393
17945,13993
17957,12986
17957,21180
17964,25571
17967,21335
17967,29260
17991,309
17991,16884
17991,20595
17991,31524
17991,31545
17991,33859
18040,7749
18125,3174
18125,8635
18125,11370
18125,18440
18125,21050
18125,24105
18125,27334
18125,29805
18256,5717
18256,10628
18297,6109
18394,9672
18394,28733
18399,1438
18399,23963
18399,31907
18435,9325
18435,22732
18435,23944
18435,31205
18464,614
18464,6011
18464,27549
18470,23599
18513,13175
18539,5301
18539,6382
18539,20901
18552,12278
18552,30106
18695,12286
18724,7030
18724,20517
18724,24513
18738,7115
18738,11370
18738,11409
18738,33718
18763,13386
18792,213
18792,1800
18792,20807
18794,29030
18914,4498
18914,5329
18914,5936
18914,10628
18914,11762
18914,14929
18914,17964
18914,25662
18914,28377
18914,33773
18914,34593
18926,19690
18926,31734
19003,10916
19055,1414
19113,17276
19113,17624
19128,29639
19207,22601
19207,31806
19207,34908
19341,5717
19341,10628
19366,4344
19385,11954
19385,17513
19386,4523
19395,7054
19466,9851
19523,28113
19524,9408
19531,8715
19531,10619
19531,12493
19531,15341
19531,20737
19531,26816
19531,32310
19553,17547
19553,20756
19615,9638
19615,28610
19696,28263
19696,32711
19730,10063
19730,18687
19788,4564
19788,11303
19788,22113
19788,24302
19788,25262
19788,34465
19814,27334
19833,1466
19833,2160
19833,6172
19833,7151
19833,8816
19833,17688
19833,18599
19833,24139
19834,1145
19834,17667
19834,18410
19834,20788
19834,22447
19834,27351
19857,26616
19857,28113
19927,12723
19945,15240
19949,4343
19949,4564
19949,5688
19949,7300
19949,11303
19949,16189
19949,17923
19949,18456
19949,19045
19949,22113
19949,24302
19949,25262
19949,28009
19949,28375
19949,29921
19949,34465
19994,26847
19995,4740
19995,9781
19995,20511
20101,71
20101,7328
20101,23394
20118,1466
20132,5810
20132,8654
20132,10974
20132,14409
20132,16618
20132,19158
20132,28442
20132,29260
20132,33066
20132,33427
20151,309
20151,16884
20154,24937
20167,6820
20167,18508
20186,9494
20275,7312
20275,23944
20280,28965
20321,21008
20334,18164
20334,33631
20356,12986
20356,14920
20356,21180
20375,32926
20379,5696
20379,10491
20379,16780
20379,24623
20547,5440
20547,9000
20547,18610
20547,31784
20607,2133
20727,7500
20727,10846
20766,21057
20784,267
20836,27755
20886,1466
20886,2160
20886,6172
20886,7151
20886,8816
20886,17624
20886,17688
20886,18599
20886,24139
20904,14462
20904,24306
20946,25658
21061,14421
21061,19423
21095,19783
21138,74
21138,13993
21151,9553
21151,11370
21151,18440
21151,21050
21151,24105
21151,27046
21154,12938
21154,16148
21156,2133
21156,31205
21268,2329
21291,18165
21291,24306
21291,33550
21297,21368
21297,25729
21427,6890
21427,23928
21427,24278
21446,213
21446,5597
21446,9494
21446,22686
21449,9118
21457,4498
21457,5329
21457,5936
21457,10628
21457,11762
21457,14929
21457,17964
21457,25662
21457,28377
21457,33773
21457,34593
21461,6025
21461,7911
21461,24700
21489,7444
21489,17688
21489,32971
21493,54
21541,14239
21541,28733
21630,412
21630,19827
21637,6820
21637,11355
21648,25281
21664,21335
21664,28509
21664,29260
21759,2064
21759,2264
21759,2780
21759,7454
21759,11829
21759,16068
21759,17230
21759,17955
21759,27794
21759,31250
21759,32492
21767,19331
21913,34895
21939,25539
21998,2256
21998,21881
21998,24826
22077,100
22077,27630
22077,29439
22077,34781
22187,20958
22307,25539
22352,3273
22352,6400
22352,11358
22352,13242
22352,14509
22352,20501
22352,30794
22352,31885
22352,33718
22352,34199
22366,13775
22419,25539
22419,34299
22463,9851
22471,32711
22496,21504
22529,27334
22552,1105
22552,6890
22552,7232
22552,12339
22552,21156
22552,25215
22587,3299
22587,4286
22587,14716
22587,17099
22587,18539
22587,19874
22587,22109
22622,5301
22622,33851
22646,23169
22667,28263
22678,9851
22683,16980
22692,625
22692,4984
22692,5975
22692,6890
22692,16323
22692,17460
22692,23093
22692,23714
22692,23928
22692,24278
22704,7232
22704,10144
22704,27275
22704,31962
22711,27353
22711,31821
22717,302
22717,31029
22722,27465
22732,9118
22739,213
22739,13388
22812,10329
22812,34499
22824,7565
22830,19783
22857,28150
22892,22111
22917,13179
22917,16225
22917,18929
23085,24498
23131,8293
23131,17320
23131,20318
23131,22234
23146,27351
23186,6893
23235,34430
23240,10063
23240,18687
23266,12406
23266,26721
23310,28587
23394,11409
23394,13225
23394,15803
23394,15988
23394,17513
23394,20384
23394,20936
23394,21210
23394,26326
23394,30336
23394,34878
23415,27426
23415,34344
23557,7922
23557,12035
23557,15270
23557,27818
23557,31759
23563,28263
23564,33704
23604,11238
23604,13386
23604,17109
23708,30385
23788,4984
23788,16323
23823,16567
23829,34793
23957,21943
24033,1909
24033,10063
24033,18687
24095,5507
24095,34138
24173,1724
24173,11355
24173,29899
24241,639
24241,8394
24241,12936
24241,15345
24241,26032
24241,27401
24241,28336
24241,28733
24309,20468
24309,28145
24354,8136
24385,17688
24417,27342
24434,25268
24438,13775
24438,22601
24438,32512
24447,13502
24447,18165
24465,15240
24644,21456
24644,31491
24644,33666
24679,5432
24679,19690
24679,23599
24679,26958
24679,27630
24679,31734
24679,32430
24763,3273
24830,18747
24892,590
24892,3743
24892,6872
24892,8625
24892,14803
24892,18210
24892,20426
24892,22356
24892,25833
24892,29271
24892,29995
24892,30716
24892,31783
24892,34781
24903,25658
24940,21352
24940,24299
24940,25806
24940,26616
24940,28509
24952,14031
25012,30673
25022,124
25022,213
25022,639
25022,7077
25022,8394
25022,12936
25022,13493
25022,16544
25022,16627
25022,19642
25022,20038
25022,22307
25022,24469
25022,27728
25022,27774
25022,33190
25119,17276
25119,23035
25211,30097
25223,14985
25359,9723
25421,8144
25421,13627
25421,19069
25421,22686
25421,28150
25456,10619
25478,11409
25478,13225
25478,15803
25478,15988
25478,17226
25478,17513
25478,20384
25478,20936
25478,21210
25478,26326
25478,30336
25478,34878
25498,377
25498,13105
25572,31783
25574,5450
25574,5452
25594,1466
25594,21050
25599,21881
25629,6102
25629,13964
25629,14716
25629,19627
25629,20909
25662,25571
25662,29595
25694,6144
25694,21249
25699,12577
25699,31756
25699,32430
25705,3807
25705,15347
25705,22504
25705,27701
25705,32348
25759,22261
25759,22422
25759,27021
25759,28031
25780,71
25780,13601
25780,23198
25780,28263
25780,28733
25780,32511
25811,124
25811,213
25811,3115
25811,7077
25811,16627
25811,20038
25811,22307
25811,27774
25892,23707
25921,11531
26000,33480
26094,1589
26094,6991
26102,100
26102,5432
26102,20901
26102,27630
26129,29702
26129,33631
26279,29426
26283,3904
26283,23707
26283,29524
26283,30828
26313,6102
26313,14922
26323,11355
26323,17276
26323,23053
26371,11398
26430,27602
26470,9931
26470,33525
26493,16544
26561,31715
26608,54
26640,6007
26645,3839
26645,16889
26645,20309
26645,34908
26790,30476
26830,5507
26830,34138
26915,23266
26920,30968
26954,17627
26954,31206
26959,5345
27046,5083
27046,25881
27051,16544
27063,29427
27090,18508
27090,32429
27093,3235
27093,10144
27093,19423
27093,23198
27093,27275
27093,31962
27093,32511
27103,33801
27125,7115
27125,26905
27153,33704
27166,29656
27172,8215
27172,23268
27184,7054
27241,12986
27241,17375
27241,21180
27243,1158
27243,29702
27285,213
27305,2133
27362,8394
27372,31206
27426,33666
27456,25881
27481,2478
27481,3158
27481,14239
27496,596
27496,11591
27579,34898
27640,567
27640,6957
27640,9201
27640,12614
27640,30967
27640,31572
27728,25539
27783,12004
27783,28587
27791,19827
27818,13561
27818,18743
27818,30968
27818,31205
27818,33520
27818,33631
27818,33718
27841,15751
27841,19972
27973,21504
27973,22429
28034,4498
28034,5329
28034,5936
28034,10628
28034,11762
28034,14421
28034,14929
28034,17964
28034,25571
28034,25662
28034,28377
28034,29595
28034,33773
28034,34593
28054,31235
28091,2064
28091,2264
28091,2780
28091,7454
28091,11829
28091,17230
28091,27794
28091,31250
28091,32492
28110,12286
28110,20114
28110,34793
28112,7565
28116,129
28116,9851
28116,19423
28189,4241
28243,4928
28243,17955
28300,71
28300,18747
28300,28733
28377,16068
28377,25571
28427,885
28465,13308
28465,19328
28475,30460
28568,6382
28788,16291
28788,19377
28912,24105
28915,17567
28953,3115
28990,4343
28990,5688
28990,7300
28990,16189
28990,18456
28990,25262
28990,28009
28990,28375
28990,29921
29008,5822
29031,15862
29031,16100
29031,16618
29031,20004
29031,26293
29031,28960
29031,33718
29032,450
29032,9829
29155,4343
29155,5688
29155,7300
29155,16189
29155,18456
29155,28009
29155,28375
29155,29921
29300,5401
29325,2601
29325,6820
29325,10621
29325,10980
29325,18440
29345,12656
29345,13450
29345,31156
29364,9851
29386,22422
29386,27074
29470,2679
29470,16980
29470,18695
29470,24824
29560,27965
29561,27021
29684,33480
29694,25215
29699,17921
29774,8715
29774,12493
29774,21584
29774,26816
29774,32310
29808,13964
29808,24306
29811,24797
29876,5432
29876,16833
29876,22261
29876,23599
29876,24700
29876,27630
29916,9486
29916,16884
29916,18210
29916,20595
29916,30716
29916,31545
29916,31572
29916,34292
29948,7561
29948,24393
30004,1466
30004,2160
30004,6172
30004,7151
30004,8816
30004,10442
30004,17688
30004,18599
30004,24139
30057,14069
30057,26616
30057,28868
30081,25881
30134,4928
30134,16168
30134,25305
30138,27621
30147,7096
30147,8816
30147,12583
30147,13687
30147,19996
30148,9486
30148,18210
30148,30716
30158,33550
30197,21156
30197,23163
30221,3743
30221,8720
30286,28005
30360,22261
30414,10766
30435,5301
30435,6382
30435,8215
30435,20901
30435,22774
30435,23610
30435,24872
30435,24940
30550,12656
30550,13450
30550,19857
30576,129
30576,3382
30606,7030
30606,8287
30645,12174
30662,129
30662,9851
30662,19423
30662,20901
30662,32058
30708,9245
30708,9494
30708,31784
30708,32711
30776,15505
30818,6102
30818,9460
30931,19523
30945,309
30945,31524
30945,33859
30979,6109
31042,25567
31042,29566
31045,4796
31045,7427
31045,9072
31045,28733
31062,20511
31154,2827
31154,20403
31154,27353
31180,1466
31180,2160
31180,6172
31180,7151
31180,8816
31180,17688
31180,18599
31180,24139
31221,30153
31228,24170
31311,16573
31311,21266
31311,23266
31326,5126
31326,14501
31326,17604
31326,20670
31326,25010
31326,25024
31326,27046
31326,27456
31326,30081
31364,26099
31371,26100
31383,5297
31383,23564
31385,30460
31417,31907
31452,5297
31452,9672
31452,15345
31452,19697
31452,25807
31452,26032
31452,27401
31452,28336
31452,28733
31452,29882
31472,33550
31562,4086
31562,6497
31562,7997
31666,33979
31686,25281
31697,5301
31697,33851
31733,3722
31733,16671
31733,22111
31816,6109
31816,19045
31816,32838
31868,27021
31937,28770
31937,32372
31955,23268
32031,1526
32031,6476
32031,11009
32031,17538
32031,18677
32031,20406
32031,30712
32032,15268
32065,11127
32065,21455
32065,28587
32065,34392
32126,1105
32126,6890
32126,7232
32126,12339
32138,71
32138,16168
32138,24283
32138,28733
32182,3273
32182,14509
32182,34199
32214,885
32214,4343
32214,5688
32214,7300
32214,16189
32214,17099
32214,18456
32214,25262
32214,28009
32214,28375
32214,29921
32294,24746
32369,7500
32377,28733
32406,22422
32406,28031
32415,1607
32429,25571
32454,1778
32454,5440
32454,9000
32454,18610
32454,22429
32454,31784
32509,18080
32509,28568
32509,28868
32543,8293
32543,17320
32543,20318
32543,22234
32545,2756
32547,27054
32555,3235
32659,625
32659,3991
32659,5975
32659,6039
32659,17460
32659,23093
32747,19423
32747,28097
32845,8625
32845,21224
32845,22356
32929,4121
32996,3904
32996,23707
32996,29524
32996,30828
33029,18747
33053,213
33053,12973
33053,21584
33053,28005
33166,7328
33202,7419
33241,12429
33372,5517
33372,9829
33461,2256
33461,21881
33461,24826
33461,31657
33461,33048
33479,100
33479,18210
33479,19690
33479,27630
33479,27707
33575,12406
33575,26721
33575,28053
33596,14421
33596,25571
33596,29595
33629,12174
33629,17547
33629,20756
33629,32638
33682,12429
33686,6497
33734,16833
33734,18814
33734,24700
33746,2780
33746,24173
33773,20807
33773,25571
33773,28509
33773,29595
33782,14731
33814,14111
33814,25672
33814,27153
33868,15345
33868,26032
33868,27401
33868,28336
33868,28733
33868,29899
33935,11584
34019,287
34019,4740
34019,10534
34019,20501
34019,22504
34019,27701
34067,6497
34067,7576
34079,6782
34079,10692
34079,13993
34079,28342
34079,31191
34144,33241
34165,3394
34165,6039
34165,6893
34189,23850
34199,3807
34199,15347
34199,27701
34199,32348
34204,1438
34204,31907
34234,238
34234,2176
34234,2539
34234,2780
34234,5045
34234,7931
34234,9933
34234,10358
34234,12014
34234,13970
34234,14386
34234,22570
34234,23126
34234,32263
34234,34010
34234,34498
34299,25539
34316,10110
34402,10110
34402,24826
34463,5810
34463,7115
34463,8654
34463,10974
34463,14409
34463,16618
34463,19158
34463,24797
34463,28442
34463,33066
34463,33427
34468,17374
34468,29813
34612,9245
34612,32711
34707,23850
34707,24937
34780,8625
34780,22356
